Unnamed: 0;Unnamed: 1;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8;Unnamed: 9;Unnamed: 10;Unnamed: 11;cpro;typeflag
1996;;Ago;19.0;62.0;0.0;105.421052;94.758064;;;7.0;88.0;01;1
1996;;Jul;21.0;30.0;0.0;185.190476;137.933333;;;7.0;58.0;01;1
1996;;Jun;22.0;10.0;0.0;198.90909;154.5;;;10.0;42.0;01;1
1996;;May;30.0;31.0;0.0;160.033333;95.32258;;;6.0;67.0;01;1
1996;;Abr;17.0;41.0;0.0;164.0;130.634146;;;9.0;67.0;01;1
1996;;Mar;24.0;95.0;0.0;211.625;101.031578;;;15.0;134.0;01;1
1996;;Feb;13.0;10.0;0.0;260.461538;125.8;;;3.0;26.0;01;1
1996;;Ene;32.0;162.0;0.0;180.0625;119.32716;;;14.0;208.0;01;1
1995;;Dic;39.0;123.0;1.0;176.179487;104.06504;;;28.0;191.0;01;1
1995;;Nov;28.0;123.0;0.0;180.107142;107.439024;;;17.0;168.0;01;1
1995;;Oct;17.0;394.0;0.0;190.235294;109.010152;;;9.0;420.0;01;1
1995;;Sep;14.0;26.0;0.0;161.428571;95.192307;;;10.0;50.0;01;1
1995;;Ago;26.0;228.0;0.0;118.153846;94.070175;;;3.0;257.0;01;1
1995;;Jul;26.0;419.0;0.0;184.461538;102.081145;;;5.0;450.0;01;1
1995;;Jun;32.0;89.0;0.0;161.15625;106.550561;;;21.0;142.0;01;1
1995;;May;24.0;146.0;1.0;161.625;171.726027;;;15.0;186.0;01;1
1995;;Abr;8.0;19.0;0.0;151.25;113.631578;;;5.0;32.0;01;1
1995;;Mar;29.0;245.0;0.0;189.103448;112.57551;;;17.0;291.0;01;1
1995;;Feb;13.0;83.0;0.0;201.615384;105.409638;;;0.0;96.0;01;1
1995;;Ene;18.0;131.0;0.0;165.611111;123.687022;;;32.0;181.0;01;1
1994;;Dic;12.0;85.0;0.0;220.083333;100.917647;;;5.0;102.0;01;1
1994;;Nov;39.0;63.0;0.0;163.307692;145.444444;;;14.0;116.0;01;1
1994;;Oct;17.0;202.0;0.0;152.058823;96.346534;;;114.0;333.0;01;1
1994;;Sep;17.0;31.0;0.0;151.117647;88.967741;;;61.0;109.0;01;1
1994;;Ago;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;01;1
1994;;Jul;28.0;28.0;5.0;164.928571;117.464285;;;13.0;74.0;01;1
1994;;Jun;23.0;21.0;0.0;138.521739;114.285714;;;43.0;87.0;01;1
1994;;May;19.0;60.0;0.0;168.894736;116.516666;;;7.0;86.0;01;1
1994;;Abr;18.0;72.0;0.0;195.222222;115.0;;;40.0;130.0;01;1
1994;;Mar;32.0;30.0;0.0;179.5;117.033333;;;51.0;113.0;01;1
1994;;Feb;12.0;2.0;0.0;175.5;173.5;;;2.0;16.0;01;1
1994;;Ene;8.0;118.0;9.0;153.0;120.906779;;;2.0;137.0;01;1
1993;;Dic;4.0;12.0;0.0;145.75;122.583333;;;23.0;39.0;01;1
1993;;Nov;14.0;119.0;0.0;132.714285;111.521008;;;9.0;142.0;01;1
1993;;Oct;14.0;9.0;0.0;172.714285;63.444444;;;5.0;28.0;01;1
1993;;Sep;10.0;139.0;0.0;177.9;86.726618;;;25.0;174.0;01;1
1993;;Ago;2.0;260.0;0.0;194.0;68.2;;;7.0;269.0;01;1
1993;;Jul;15.0;9.0;0.0;177.133333;126.555555;;;3.0;27.0;01;1
1993;;Jun;15.0;23.0;0.0;159.866666;105.0;;;3.0;41.0;01;1
1993;;May;10.0;0.0;0.0;154.3;0.0;;;3.0;13.0;01;1
1993;;Abr;9.0;0.0;0.0;148.111111;0.0;;;3.0;12.0;01;1
1993;;Mar;16.0;367.0;0.0;177.625;121.381471;;;1.0;384.0;01;1
1993;;Feb;17.0;72.0;1.0;175.647058;104.458333;;;6.0;96.0;01;1
1993;;Ene;15.0;121.0;0.0;209.133333;106.256198;;;4.0;140.0;01;1
1992;;Dic;7.0;57.0;0.0;172.714285;113.035087;;;11.0;75.0;01;1
1992;;Nov;11.0;153.0;1.0;170.0;103.437908;;;7.0;172.0;01;1
1992;;Oct;10.0;32.0;0.0;203.5;104.78125;;;47.0;89.0;01;1
1992;;Sep;9.0;129.0;2.0;177.666666;100.968992;;;9.0;149.0;01;1
1992;;Ago;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;01;1
1992;;Jul;15.0;115.0;0.0;165.0;108.791304;;;25.0;155.0;01;1
1992;;Jun;19.0;43.0;0.0;160.68421;119.279069;;;31.0;93.0;01;1
1992;;May;6.0;39.0;0.0;165.666666;121.358974;;;6.0;51.0;01;1
1992;;Abr;15.0;32.0;1.0;161.733333;128.96875;;;5.0;53.0;01;1
1992;;Mar;14.0;83.0;35.0;204.714285;123.79518;;;28.0;160.0;01;1
1992;;Feb;14.0;20.0;0.0;152.0;115.35;;;9.0;43.0;01;1
1992;;Ene;9.0;105.0;0.0;191.888888;118.8;;;55.0;169.0;01;1
1991;;Dic;6.0;12.0;0.0;176.5;115.5;;;5.0;23.0;01;1
1991;;Nov;8.0;283.0;1.0;280.625;118.296819;;;23.0;315.0;01;1
2023;;Mar;23.0;15.0;0.0;182.260869;166.866666;;;17.0;55.0;02;1
2023;;Feb;20.0;4.0;0.0;218.1;157.75;;;12.0;36.0;02;1
2023;;Ene;11.0;3.0;0.0;196.454545;162.333333;;;18.0;32.0;02;1
2022;;Dic;10.0;3.0;0.0;184.0;145.0;;;14.0;27.0;02;1
2022;;Nov;16.0;40.0;0.0;186.0625;121.225;;;16.0;72.0;02;1
2022;;Oct;23.0;31.0;0.0;188.304347;149.451612;;;21.0;75.0;02;1
2022;;Sep;7.0;18.0;0.0;218.285714;101.111111;;;11.0;36.0;02;1
2022;;Ago;12.0;43.0;0.0;184.25;99.16279;;;13.0;68.0;02;1
2022;;Jul;11.0;17.0;0.0;195.363636;120.470588;;;21.0;49.0;02;1
2022;;Jun;8.0;14.0;0.0;163.5;116.928571;;;13.0;35.0;02;1
2022;;May;20.0;36.0;0.0;159.15;160.916666;;;14.0;70.0;02;1
2022;;Abr;9.0;20.0;0.0;191.0;147.8;;;14.0;43.0;02;1
2022;;Mar;26.0;18.0;0.0;215.346153;154.388888;;;18.0;62.0;02;1
2022;;Feb;15.0;12.0;0.0;241.2;146.083333;;;9.0;36.0;02;1
2022;;Ene;11.0;8.0;0.0;202.272727;138.75;;;9.0;28.0;02;1
2021;;Dic;11.0;5.0;0.0;172.727272;198.8;;;11.0;27.0;02;1
2021;;Nov;9.0;40.0;0.0;164.444444;98.4;;;21.0;70.0;02;1
2021;;Oct;13.0;45.0;0.0;197.153846;108.4;;;14.0;72.0;02;1
2021;;Sep;21.0;12.0;0.0;187.285714;153.0;;;11.0;44.0;02;1
2021;;Ago;8.0;5.0;0.0;162.875;91.8;;;14.0;27.0;02;1
2021;;Jul;19.0;40.0;0.0;218.578947;81.125;;;12.0;71.0;02;1
2021;;Jun;17.0;40.0;0.0;167.882352;108.125;;;20.0;77.0;02;1
2021;;May;29.0;51.0;0.0;165.482758;94.235294;;;11.0;91.0;02;1
2021;;Abr;18.0;38.0;0.0;188.333333;143.0;;;13.0;69.0;02;1
2021;;Mar;20.0;37.0;0.0;161.7;90.81081;;;21.0;78.0;02;1
2021;;Feb;22.0;100.0;0.0;180.954545;111.96;;;16.0;138.0;02;1
2021;;Ene;17.0;20.0;0.0;155.764705;139.0;;;19.0;56.0;02;1
2020;;Dic;17.0;13.0;0.0;160.235294;110.923076;;;9.0;39.0;02;1
2020;;Nov;20.0;121.0;0.0;186.75;99.933884;;;14.0;155.0;02;1
2020;;Oct;23.0;9.0;0.0;197.652173;168.333333;;;9.0;41.0;02;1
2020;;Sep;16.0;3.0;0.0;178.1875;227.333333;;;19.0;38.0;02;1
2020;;Ago;7.0;24.0;0.0;170.857142;167.833333;;;7.0;38.0;02;1
2020;;Jul;10.0;27.0;0.0;295.2;128.666666;;;22.0;59.0;02;1
2020;;Jun;14.0;150.0;0.0;180.857142;120.786666;;;14.0;178.0;02;1
2020;;May;8.0;22.0;0.0;216.5;102.863636;;;12.0;42.0;02;1
2020;;Abr;6.0;29.0;0.0;190.666666;100.37931;;;6.0;41.0;02;1
2020;;Mar;11.0;123.0;0.0;217.90909;124.715447;;;17.0;151.0;02;1
2020;;Feb;1.0;0.0;0.0;170.0;0.0;;;6.0;7.0;02;1
2020;;Ene;12.0;14.0;0.0;214.75;123.571428;;;17.0;43.0;02;1
2019;;Dic;19.0;12.0;0.0;191.421052;99.333333;;;15.0;46.0;02;1
2019;;Nov;12.0;23.0;0.0;199.75;118.652173;;;18.0;53.0;02;1
2019;;Oct;7.0;150.0;0.0;159.571428;107.653333;;;19.0;176.0;02;1
2019;;Sep;14.0;0.0;0.0;184.428571;0.0;;;15.0;29.0;02;1
2019;;Ago;15.0;91.0;1.0;160.933333;133.835164;;;15.0;122.0;02;1
2019;;Jul;17.0;32.0;0.0;177.529411;126.78125;;;17.0;66.0;02;1
2019;;Jun;16.0;7.0;0.0;208.5625;193.857142;;;20.0;43.0;02;1
2019;;May;9.0;24.0;1.0;239.555555;131.791666;;;20.0;54.0;02;1
2019;;Abr;14.0;29.0;0.0;180.214285;118.689655;;;16.0;59.0;02;1
2019;;Mar;17.0;7.0;0.0;196.764705;145.142857;;;23.0;47.0;02;1
2019;;Feb;14.0;26.0;0.0;174.428571;102.192307;;;20.0;60.0;02;1
2019;;Ene;10.0;18.0;0.0;191.9;155.333333;;;10.0;38.0;02;1
2018;;Dic;12.0;31.0;0.0;180.416666;125.193548;;;17.0;60.0;02;1
2018;;Nov;20.0;22.0;0.0;190.0;138.363636;;;16.0;58.0;02;1
2018;;Oct;22.0;20.0;0.0;166.727272;126.6;;;23.0;65.0;02;1
2018;;Sep;12.0;46.0;0.0;219.083333;122.434782;;;16.0;74.0;02;1
2018;;Ago;9.0;3.0;0.0;202.666666;134.0;;;22.0;34.0;02;1
2018;;Jul;19.0;38.0;0.0;192.68421;143.631578;;;23.0;80.0;02;1
2018;;Jun;7.0;29.0;0.0;195.857142;184.103448;;;20.0;56.0;02;1
2018;;May;11.0;139.0;0.0;187.363636;131.791366;;;19.0;169.0;02;1
2018;;Abr;9.0;29.0;0.0;172.222222;111.310344;;;16.0;54.0;02;1
2018;;Mar;18.0;4.0;0.0;214.444444;101.0;;;17.0;39.0;02;1
2018;;Feb;20.0;36.0;0.0;254.95;128.388888;;;13.0;69.0;02;1
2018;;Ene;11.0;19.0;0.0;156.727272;112.368421;;;12.0;42.0;02;1
2017;;Dic;11.0;21.0;0.0;168.363636;115.190476;;;9.0;41.0;02;1
2017;;Nov;23.0;52.0;0.0;189.826086;141.230769;;;11.0;86.0;02;1
2017;;Oct;12.0;13.0;0.0;212.333333;152.76923;;;18.0;43.0;02;1
2017;;Sep;17.0;57.0;0.0;192.882352;118.543859;;;17.0;91.0;02;1
2017;;Ago;12.0;0.0;0.0;199.083333;0.0;;;9.0;21.0;02;1
2017;;Jul;10.0;86.0;0.0;255.4;123.930232;;;17.0;113.0;02;1
2017;;Jun;15.0;68.0;0.0;178.533333;162.5;;;19.0;102.0;02;1
2017;;May;14.0;80.0;0.0;171.857142;124.75;;;30.0;124.0;02;1
2017;;Abr;10.0;0.0;0.0;182.7;0.0;;;11.0;21.0;02;1
2017;;Mar;11.0;18.0;0.0;175.818181;622.611111;;;10.0;39.0;02;1
2017;;Feb;13.0;100.0;0.0;156.461538;110.51;;;11.0;124.0;02;1
2017;;Ene;26.0;26.0;0.0;214.230769;135.076923;;;7.0;59.0;02;1
2016;;Dic;14.0;18.0;0.0;156.5;112.833333;;;2.0;34.0;02;1
2016;;Nov;17.0;55.0;0.0;181.0;112.50909;;;12.0;84.0;02;1
2016;;Oct;12.0;5.0;0.0;147.916666;127.0;;;12.0;29.0;02;1
2016;;Sep;9.0;26.0;0.0;176.222222;109.923076;;;15.0;50.0;02;1
2016;;Ago;9.0;27.0;0.0;287.777777;148.851851;;;16.0;52.0;02;1
2016;;Jul;14.0;18.0;0.0;168.5;102.944444;;;22.0;54.0;02;1
2016;;Jun;24.0;0.0;0.0;192.166666;0.0;;;23.0;47.0;02;1
2016;;May;11.0;17.0;0.0;168.90909;71.705882;;;12.0;40.0;02;1
2016;;Abr;13.0;52.0;0.0;175.461538;121.134615;;;20.0;85.0;02;1
2016;;Mar;11.0;4.0;0.0;219.454545;125.0;;;13.0;28.0;02;1
2016;;Feb;16.0;22.0;0.0;196.5;146.681818;;;9.0;47.0;02;1
2016;;Ene;13.0;8.0;0.0;184.923076;172.625;;;12.0;33.0;02;1
2015;;Dic;12.0;0.0;0.0;201.583333;0.0;;;16.0;28.0;02;1
2015;;Nov;8.0;95.0;0.0;148.625;105.252631;;;13.0;116.0;02;1
2015;;Oct;12.0;148.0;0.0;186.25;105.385135;;;12.0;172.0;02;1
2015;;Sep;7.0;50.0;0.0;220.0;111.3;;;16.0;73.0;02;1
2015;;Ago;5.0;0.0;0.0;278.0;0.0;;;8.0;13.0;02;1
2015;;Jul;13.0;18.0;0.0;176.153846;103.5;;;16.0;47.0;02;1
2015;;Jun;15.0;12.0;0.0;198.533333;145.0;;;17.0;44.0;02;1
2015;;May;10.0;31.0;0.0;155.8;127.225806;;;12.0;53.0;02;1
2015;;Abr;14.0;3.0;0.0;183.857142;231.666666;;;3.0;20.0;02;1
2015;;Mar;14.0;0.0;0.0;217.428571;0.0;;;9.0;23.0;02;1
2015;;Feb;8.0;13.0;0.0;197.875;86.461538;;;5.0;26.0;02;1
2015;;Ene;7.0;9.0;0.0;174.428571;127.0;;;9.0;25.0;02;1
2014;;Dic;11.0;6.0;0.0;181.636363;107.666666;;;6.0;23.0;02;1
2014;;Nov;7.0;18.0;0.0;200.714285;139.5;;;7.0;32.0;02;1
2014;;Oct;19.0;0.0;0.0;180.368421;0.0;;;9.0;28.0;02;1
2014;;Sep;8.0;25.0;0.0;147.0;149.32;;;7.0;40.0;02;1
2014;;Ago;13.0;15.0;0.0;179.230769;130.866666;;;10.0;38.0;02;1
2014;;Jul;15.0;25.0;0.0;150.333333;111.04;;;9.0;49.0;02;1
2014;;Jun;12.0;0.0;0.0;205.416666;0.0;;;14.0;26.0;02;1
2014;;May;20.0;0.0;0.0;192.8;0.0;;;12.0;32.0;02;1
2014;;Abr;16.0;11.0;0.0;185.0;135.545454;;;7.0;34.0;02;1
2014;;Mar;9.0;2.0;0.0;156.0;193.0;;;4.0;15.0;02;1
2014;;Feb;11.0;0.0;0.0;197.454545;0.0;;;4.0;15.0;02;1
2014;;Ene;11.0;35.0;0.0;163.181818;124.371428;;;13.0;59.0;02;1
2013;;Dic;7.0;10.0;0.0;229.428571;184.7;;;4.0;21.0;02;1
2013;;Nov;11.0;8.0;0.0;183.454545;205.0;;;7.0;26.0;02;1
2013;;Oct;20.0;54.0;0.0;182.1;106.277777;;;14.0;88.0;02;1
2013;;Sep;9.0;11.0;0.0;216.333333;91.363636;;;15.0;35.0;02;1
2013;;Ago;11.0;0.0;0.0;177.818181;0.0;;;9.0;20.0;02;1
2013;;Jul;15.0;21.0;0.0;163.866666;158.904761;;;15.0;51.0;02;1
2013;;Jun;19.0;36.0;0.0;161.894736;98.75;;;7.0;62.0;02;1
2013;;May;23.0;7.0;0.0;196.130434;121.857142;;;13.0;43.0;02;1
2013;;Abr;16.0;13.0;0.0;208.625;103.538461;;;12.0;41.0;02;1
2013;;Mar;14.0;0.0;0.0;200.428571;0.0;;;15.0;29.0;02;1
2013;;Feb;8.0;25.0;0.0;171.25;105.4;;;7.0;40.0;02;1
2013;;Ene;15.0;114.0;0.0;215.0;130.675438;;;6.0;135.0;02;1
2012;;Dic;13.0;0.0;0.0;174.0;0.0;;;5.0;18.0;02;1
2012;;Nov;20.0;0.0;0.0;161.5;0.0;;;13.0;33.0;02;1
2012;;Oct;18.0;16.0;0.0;217.555555;164.4375;;;17.0;51.0;02;1
2012;;Sep;12.0;0.0;0.0;258.333333;0.0;;;8.0;20.0;02;1
2012;;Ago;17.0;2.0;0.0;259.117647;147.5;;;7.0;26.0;02;1
2012;;Jul;16.0;0.0;0.0;213.0625;0.0;;;12.0;28.0;02;1
2012;;Jun;12.0;3.0;0.0;178.25;144.0;;;17.0;32.0;02;1
2012;;May;19.0;28.0;0.0;170.842105;109.571428;;;16.0;63.0;02;1
2012;;Abr;13.0;17.0;0.0;197.538461;128.882352;;;13.0;43.0;02;1
2012;;Mar;16.0;74.0;0.0;249.1875;123.324324;;;19.0;109.0;02;1
2012;;Feb;21.0;0.0;0.0;222.523809;0.0;;;8.0;29.0;02;1
2012;;Ene;11.0;0.0;0.0;191.545454;0.0;;;5.0;16.0;02;1
2011;;Dic;16.0;0.0;0.0;213.375;0.0;;;4.0;20.0;02;1
2011;;Nov;11.0;11.0;0.0;236.090909;155.636363;;;11.0;33.0;02;1
2011;;Oct;19.0;0.0;0.0;217.421052;0.0;;;14.0;33.0;02;1
2011;;Sep;24.0;12.0;0.0;195.708333;109.083333;;;9.0;45.0;02;1
2011;;Ago;13.0;3.0;0.0;189.461538;110.0;;;16.0;32.0;02;1
2011;;Jul;22.0;50.0;0.0;232.545454;119.2;;;20.0;92.0;02;1
2011;;Jun;18.0;168.0;0.0;185.333333;112.904761;;;18.0;204.0;02;1
2011;;May;23.0;106.0;0.0;191.913043;107.481132;;;14.0;143.0;02;1
2011;;Abr;22.0;33.0;0.0;181.40909;112.242424;;;11.0;66.0;02;1
2011;;Mar;28.0;0.0;0.0;185.107142;0.0;;;14.0;42.0;02;1
2011;;Feb;15.0;38.0;0.0;198.066666;113.368421;;;14.0;67.0;02;1
2011;;Ene;11.0;24.0;0.0;221.454545;125.541666;;;7.0;42.0;02;1
2010;;Dic;24.0;62.0;0.0;199.583333;131.419354;;;8.0;94.0;02;1
2010;;Nov;33.0;21.0;0.0;202.90909;123.666666;;;21.0;75.0;02;1
2010;;Oct;43.0;12.0;0.0;203.255813;133.25;;;9.0;64.0;02;1
2010;;Sep;23.0;15.0;0.0;199.173913;140.0;;;12.0;50.0;02;1
2010;;Ago;18.0;35.0;0.0;197.166666;110.114285;;;15.0;68.0;02;1
2010;;Jul;40.0;21.0;0.0;207.95;150.238095;;;23.0;84.0;02;1
2010;;Jun;31.0;7.0;0.0;172.064516;116.0;;;23.0;61.0;02;1
2010;;May;29.0;86.0;0.0;168.0;91.825581;;;18.0;133.0;02;1
2010;;Abr;30.0;77.0;0.0;214.633333;113.181818;;;20.0;127.0;02;1
2010;;Mar;32.0;72.0;0.0;161.96875;113.361111;;;14.0;118.0;02;1
2010;;Feb;40.0;44.0;0.0;166.25;113.636363;;;11.0;95.0;02;1
2010;;Ene;23.0;28.0;0.0;176.695652;117.464285;;;8.0;59.0;02;1
2009;;Dic;16.0;73.0;0.0;168.6875;113.589041;;;5.0;94.0;02;1
2009;;Nov;26.0;115.0;0.0;201.807692;129.026086;;;6.0;147.0;02;1
2009;;Oct;38.0;94.0;0.0;164.236842;102.074468;;;13.0;145.0;02;1
2009;;Sep;22.0;31.0;0.0;174.545454;134.129032;;;6.0;59.0;02;1
2009;;Ago;17.0;108.0;0.0;174.352941;117.527777;;;8.0;133.0;02;1
2009;;Jul;26.0;55.0;0.0;192.615384;121.327272;;;16.0;97.0;02;1
2009;;Jun;31.0;36.0;0.0;246.967741;123.527777;;;14.0;81.0;02;1
2009;;May;25.0;23.0;0.0;234.92;119.782608;;;9.0;57.0;02;1
2009;;Abr;38.0;88.0;0.0;185.526315;119.53409;;;12.0;138.0;02;1
2009;;Mar;40.0;32.0;0.0;196.95;135.96875;;;13.0;85.0;02;1
2009;;Feb;44.0;20.0;0.0;201.181818;137.6;;;8.0;72.0;02;1
2009;;Ene;58.0;84.0;0.0;146.551724;93.773809;;;8.0;150.0;02;1
2008;;Dic;33.0;326.0;0.0;180.787878;116.306748;;;13.0;372.0;02;1
2008;;Nov;42.0;168.0;0.0;197.071428;130.85119;;;15.0;225.0;02;1
2008;;Oct;47.0;58.0;0.0;183.723404;106.224137;;;12.0;117.0;02;1
2008;;Sep;96.0;64.0;0.0;158.6875;122.203125;;;6.0;166.0;02;1
2008;;Ago;29.0;101.0;0.0;198.620689;116.534653;;;13.0;143.0;02;1
2008;;Jul;82.0;165.0;0.0;135.268292;126.842424;;;18.0;265.0;02;1
2008;;Jun;82.0;20.0;0.0;143.0;131.6;;;13.0;115.0;02;1
2008;;May;61.0;48.0;0.0;173.557377;131.125;;;13.0;122.0;02;1
2008;;Abr;49.0;361.0;0.0;168.10204;82.34626;;;15.0;425.0;02;1
2008;;Mar;64.0;396.0;0.0;164.390625;90.70707;;;13.0;473.0;02;1
2008;;Feb;93.0;221.0;0.0;143.0;112.904977;;;16.0;330.0;02;1
2008;;Ene;40.0;210.0;0.0;197.225;105.909523;;;13.0;263.0;02;1
2007;;Dic;90.0;161.0;0.0;172.877777;120.732919;;;15.0;266.0;02;1
2007;;Nov;70.0;222.0;0.0;158.685714;114.743243;;;10.0;302.0;02;1
2007;;Oct;87.0;538.0;0.0;157.724137;92.5;;;12.0;637.0;02;1
2007;;Sep;62.0;465.0;0.0;177.5;119.251612;;;12.0;539.0;02;1
2007;;Ago;124.0;175.0;0.0;158.193548;112.725714;;;11.0;310.0;02;1
2007;;Jul;77.0;279.0;0.0;159.155844;122.168458;;;21.0;377.0;02;1
2007;;Jun;74.0;343.0;0.0;127.729729;108.77551;;;17.0;434.0;02;1
2007;;May;71.0;609.0;0.0;169.211267;107.755336;;;21.0;701.0;02;1
2007;;Abr;148.0;732.0;0.0;157.756756;107.658469;;;14.0;894.0;02;1
2007;;Mar;99.0;644.0;0.0;167.343434;120.125776;;;26.0;769.0;02;1
2007;;Feb;107.0;656.0;0.0;148.934579;121.150914;;;16.0;779.0;02;1
2007;;Ene;113.0;377.0;0.0;139.646017;129.498673;;;14.0;504.0;02;1
2006;;Dic;64.0;713.0;0.0;154.9375;104.88359;;;11.0;788.0;02;1
2006;;Nov;46.0;572.0;0.0;203.673913;112.561188;;;16.0;634.0;02;1
2006;;Oct;140.0;319.0;0.0;159.978571;116.840125;;;10.0;469.0;02;1
2006;;Sep;46.0;903.0;0.0;181.695652;107.428571;;;21.0;970.0;02;1
2006;;Ago;246.0;167.0;0.0;147.231707;108.538922;;;18.0;431.0;02;1
2006;;Jul;118.0;618.0;0.0;158.525423;120.485436;;;16.0;752.0;02;1
2006;;Jun;682.0;843.0;0.0;126.073313;115.951364;;;16.0;1541.0;02;1
2006;;May;100.0;715.0;0.0;186.86;114.116083;;;18.0;833.0;02;1
2006;;Abr;57.0;221.0;0.0;164.754385;119.325791;;;25.0;303.0;02;1
2006;;Mar;199.0;1180.0;0.0;161.437185;44.922881;;;11.0;1390.0;02;1
2006;;Feb;124.0;417.0;0.0;183.556451;106.213429;;;17.0;558.0;02;1
2006;;Ene;153.0;185.0;0.0;144.45098;154.021621;;;9.0;347.0;02;1
2005;;Dic;155.0;322.0;0.0;156.716129;115.42236;;;12.0;489.0;02;1
2005;;Nov;201.0;299.0;1.0;149.383084;108.066889;;;29.0;530.0;02;1
2005;;Oct;83.0;384.0;0.0;198.108433;108.721354;;;19.0;486.0;02;1
2005;;Sep;180.0;282.0;0.0;231.905555;110.304964;;;18.0;480.0;02;1
2005;;Ago;92.0;234.0;0.0;190.260869;102.863247;;;15.0;341.0;02;1
2005;;Jul;177.0;359.0;1.0;193.830508;111.548746;;;13.0;550.0;02;1
2005;;Jun;102.0;298.0;56.0;161.735294;102.21812;;;20.0;476.0;02;1
2005;;May;200.0;510.0;3.0;186.285;105.723529;;;23.0;736.0;02;1
2005;;Abr;67.0;385.0;1.0;166.014925;114.270129;;;15.0;468.0;02;1
2005;;Mar;107.0;334.0;0.0;151.345794;101.374251;;;18.0;459.0;02;1
2005;;Feb;104.0;314.0;3.0;168.557692;109.93949;;;11.0;432.0;02;1
2005;;Ene;53.0;372.0;1.0;156.509433;123.981182;;;11.0;437.0;02;1
2004;;Dic;56.0;153.0;0.0;186.464285;109.45098;;;22.0;231.0;02;1
2004;;Nov;97.0;178.0;0.0;209.525773;118.528089;;;11.0;286.0;02;1
2004;;Oct;80.0;396.0;0.0;157.3875;111.194444;;;23.0;499.0;02;1
2004;;Sep;53.0;270.0;0.0;176.113207;117.096296;;;14.0;337.0;02;1
2004;;Ago;91.0;114.0;2.0;141.098901;106.464912;;;10.0;217.0;02;1
2004;;Jul;91.0;370.0;1.0;152.967032;117.605405;;;24.0;486.0;02;1
2004;;Jun;65.0;223.0;1.0;153.092307;104.224215;;;50.0;339.0;02;1
2004;;May;81.0;422.0;0.0;199.345679;124.045023;;;16.0;519.0;02;1
2004;;Abr;67.0;385.0;1.0;166.014925;114.270129;;;15.0;468.0;02;1
2004;;Mar;107.0;334.0;0.0;151.345794;101.374251;;;19.0;460.0;02;1
2004;;Feb;96.0;257.0;0.0;162.052083;116.55642;;;9.0;362.0;02;1
2004;;Ene;98.0;195.0;0.0;146.459183;103.794871;;;15.0;308.0;02;1
2003;;Dic;108.0;235.0;0.0;163.537037;115.67234;;;27.0;370.0;02;1
2003;;Nov;73.0;101.0;2.0;153.602739;109.594059;;;17.0;193.0;02;1
2003;;Oct;80.0;396.0;0.0;157.3875;111.194444;;;23.0;499.0;02;1
2003;;Sep;152.0;231.0;0.0;173.217105;115.839826;;;7.0;390.0;02;1
2003;;Ago;34.0;198.0;1.0;199.529411;98.60101;;;9.0;242.0;02;1
2003;;Jul;63.0;283.0;4.0;155.15873;115.116607;;;16.0;366.0;02;1
2003;;Jun;84.0;178.0;2.0;143.20238;117.028089;;;18.0;282.0;02;1
2003;;May;97.0;362.0;2.0;121.010309;113.679558;;;51.0;512.0;02;1
2003;;Abr;156.0;276.0;3.0;158.128205;115.48913;;;12.0;447.0;02;1
2003;;Mar;62.0;170.0;0.0;151.758064;109.317647;;;19.0;251.0;02;1
2003;;Feb;57.0;105.0;6.0;176.087719;111.695238;;;17.0;185.0;02;1
2003;;Ene;99.0;186.0;2.0;143.030303;114.962365;;;10.0;297.0;02;1
2002;;Dic;84.0;312.0;3.0;159.607142;113.727564;;;13.0;412.0;02;1
2002;;Nov;42.0;513.0;1.0;170.214285;105.346978;;;10.0;566.0;02;1
2002;;Oct;65.0;69.0;10.0;179.138461;127.188405;;;26.0;170.0;02;1
2002;;Sep;48.0;133.0;7.0;187.020833;111.887218;;;11.0;199.0;02;1
2002;;Ago;47.0;125.0;6.0;171.510638;123.272;;;12.0;190.0;02;1
2002;;Jul;64.0;181.0;3.0;145.296875;117.005524;;;24.0;272.0;02;1
2002;;Jun;37.0;48.0;26.0;189.162162;120.5625;;;9.0;120.0;02;1
2002;;May;41.0;80.0;1.0;165.390243;108.975;;;12.0;134.0;02;1
2002;;Abr;74.0;120.0;2.0;156.837837;112.391666;;;33.0;229.0;02;1
2002;;Mar;39.0;79.0;2.0;179.51282;114.531645;;;8.0;128.0;02;1
2002;;Feb;111.0;142.0;1.0;142.531531;117.295774;;;9.0;263.0;02;1
2002;;Ene;44.0;110.0;0.0;162.931818;114.4;;;8.0;162.0;02;1
2001;;Dic;44.0;120.0;1.0;167.090909;116.75;;;20.0;185.0;02;1
2001;;Nov;58.0;197.0;1.0;155.775862;106.426395;;;19.0;275.0;02;1
2001;;Oct;53.0;236.0;0.0;169.603773;134.792372;;;11.0;300.0;02;1
2001;;Sep;49.0;82.0;1.0;186.020408;118.012195;;;15.0;147.0;02;1
2001;;Ago;39.0;194.0;0.0;161.461538;115.237113;;;11.0;244.0;02;1
2001;;Jul;54.0;182.0;3.0;135.777777;111.027472;;;14.0;253.0;02;1
2001;;Jun;81.0;171.0;3.0;193.0;115.660818;;;23.0;278.0;02;1
